NAME,H1r_4861A,H1r_6563A,O3_4363A,O3_5007A,S2_6716A,S2_6731A,O2_3726A,H1r_4861Ae,H1r_6563Ae,O3_4363Ae,O3_5007Ae,S2_6716Ae,S2_6731Ae,O2_3726Ae
NGC5468-14,46.86903862176068,152.2927179779542,3.2916543854318854,39.19116963188958,27.876624461641622,21.86828748784598,109.67250067989113,0.205583695246062,0.21860423662442646,0.3618699439106268,0.6151059367731299,0.17688098739628064,0.3067618185153733,1.3802842438920924
NGC5468-66,5.462024787553198,15.860960673570206,0.8817029806650596,4.149174365749268,2.9063608291472183,2.155731462385207,11.109215413241241,0.16203687259696614,0.15518819120419602,0.2802638496655986,0.1797533693947859,0.10852483281128213,0.11845303636674967,0.6775544513495723
NGC5468-91,8.022373170769379,26.41118812905305,1.1671662180081015,1.4146663550353349,6.601493521694452,4.9560357870654235,8.841935106427492,0.22706366783604506,0.14564645697734693,0.35475398600555463,0.2361329546179954,0.1684036586027546,0.20269414679808198,0.8406716948687334
NGC5468-144,4.080983628087202,16.48135570578803,0.9167580283675376,1.5649872640657765,4.753728158307494,3.2882965179506165,13.946056461248903,0.15459487072708042,0.13401400197832078,0.2769662940190184,0.17396521424828953,0.13084199692420648,0.12702375130646446,0.8770984570068727
NGC5519-1,90.86994258221242,637.9891819175317,3.578205707739434,19.976855533758293,120.10462894386463,118.11711608521827,47.5901275480595,0.4040388063561242,0.5139019709464029,0.7711142907851026,0.4847486667368925,0.6455448704843375,0.8319238255702442,1.7372198803084111
NGC5519-3,17.529642860230158,119.865687665316,1.4116209024800663,5.3865764826592155,23.899613078837554,22.036479265374545,18.73365251193817,0.21541708466021564,0.25029024215159795,0.3708622158626272,0.280502564196216,0.3753307085727071,0.3146144531306727,1.2182661136848871
NGC5519-5,11.343188889465539,67.09179780691973,1.5926086827621109,3.211248220792433,14.46474091213777,13.090548322796845,12.085234308716235,0.20957509402765012,0.2218761506300156,0.2936485611416053,0.3006717185596217,0.2931462903191829,0.2977267898066287,0.7461196381544037
NGC5533-4,6.99755973512772,30.887467291340084,0.8345334001680841,1.327239864622564,3.7915402776002254,3.12484766718513,3.5614166993214003,0.1404505430949619,0.12004347136791367,0.24259894391601303,0.12686127635675254,0.1146950569418908,0.1286645981962163,0.6254656583031064
NGC5533-85,1.4738626957241419,10.42589323717694,0.9290434730654228,0.9186973880195999,1.7569113491482773,1.5610928001024669,2.6662182594982338,0.13079037114966452,0.1144153414778935,0.24475335011108024,0.1479097989123513,0.11868727172391932,0.13724568840116827,0.6996988668416759
NGC5610-1,170.12460530850745,1114.1224166450681,3.6734305907962574,159.0608524959894,234.6077125748205,255.0514182629121,169.36312557227708,0.3941663289513417,0.5619542552771677,0.595301048180189,1.5081850939580197,0.5940643296720137,0.6481120765249164,1.3082234488862317
NGC5622-49,3.628103645369863,11.603425227817759,0.8639173542302221,2.1722868377086075,2.3490091146373846,1.9735180595170068,6.181416370028106,0.13578376297585767,0.10765603954324376,0.18206991804287145,0.1212462071293894,0.11116623900121957,0.10431949483839638,0.5898853098017085
NGC5633-45,4.560996551325029,14.029882694827313,0.7550690568989018,3.606032614670169,3.721849977274976,2.770862257411176,5.190430832204134,0.10946373566377883,0.1066887195736872,0.218479198591908,0.1399655462034938,0.0969554287938935,0.09755892003775772,0.9532437727051278
NGC5633-51,2.6784027655004605,12.020353213760126,1.4388256392424597,1.6960184485890706,2.231978739044997,1.5239182166585286,7.987011108295801,0.13827019594790602,0.10532138269586673,0.2440040134129152,0.12000123500605114,0.1007163958234098,0.11173207895429957,0.6161957601639755
NGC5635-4,13.727369959410758,53.34098804090385,1.176258236399592,10.068372949962427,11.28969824848786,10.085658729740668,17.112100933213778,0.17155424611096293,0.1549816086986243,0.24210457886432246,0.2453343513464553,0.13993409099212764,0.16162899625190605,0.7158279107340966
NGC5635-8,10.154845383805226,37.43732899223824,0.9642180953470648,6.927445395527532,9.95416171303872,6.908391298250716,15.317050291919458,0.17544407073203785,0.1169363353182256,0.26974467620447945,0.15172039957176425,0.11128172909844572,0.1986737520637615,0.9689474993642946
NGC5656-8,49.48869009601146,188.0035037792949,1.922263667949332,12.11333291495307,34.629526674488304,26.978383034473595,27.044351218469792,0.2577675523205033,0.22973016544781946,0.4638487787229561,0.25171485446968644,0.19320946669467132,0.2209125211931388,1.54962284797651
NGC5656-9,36.91830472861351,174.7185574243459,2.0732815663960324,8.968648819311682,31.202897736091607,26.94675080287413,32.31355806194498,0.2396773873495049,0.2213114055498341,0.5230533470605779,0.2638791288197669,0.2523082067556,0.3103589819266517,1.4364405454957343
NGC5656-10,38.42994637072714,138.54268020422003,2.0118603563048847,14.10779267702866,24.12829828421821,19.159075144663547,46.68661701563989,0.21257896981810545,0.20865512917526668,0.3395818684895061,0.307685481875846,0.18195941701638568,0.6901728089724773,1.1818434315112156
NGC5656-19,35.876959707585975,149.92402374510343,3.620658407264841,8.673875898666465,24.102911864202337,21.82955331382472,13.610837067693078,0.2771496917448267,0.2669919487492846,0.525578806927449,0.30730932913937586,0.2321638180715749,0.2818100629198688,2.552183374740444
NGC5656-22,31.153632567669806,126.56797580477966,2.628408747196649,7.7658432162654,21.609898465575867,16.635144913436893,15.264802665458756,0.2755914955601336,0.2557920992349167,0.5215595046502579,0.329015171315906,0.23401391319182824,0.3642007721831939,2.852607641234709
NGC5656-61,3.1597362272576897,11.856080601437455,0.9094977811438164,2.110635380855679,2.4237362122108608,2.7711441570676048,8.679418186750018,0.23939673659589786,0.1415155893371999,0.2743932188243965,0.2741743447207504,0.12115167384913178,0.1423191308808702,0.7268319199570489
NGC5656-62,2.1244838996481623,8.617141302123695,1.6111661339787515,3.7851360402439083,2.1595584115958983,2.22253669010218,9.009738697123188,0.20130970804297915,0.13203788835968389,0.2698022914392766,0.1720355296652368,0.1411265401247295,0.17220772415073074,0.8117489830295229
NGC5656-69,3.5171323987240215,11.467705958230152,1.0469617236173132,7.803894820921309,1.8544436207301107,1.7961142357251791,3.646179621857133,0.15947320364180922,0.22231266406654784,0.30179570406484696,0.1867980899261452,0.11000488757013,0.11862676913510338,0.8478864862699481
NGC5656-71,2.1186770892535214,7.972752453019641,2.2651590609802312,0.9461628590451724,2.0335739853715147,1.6690755454607291,6.9662440490994335,0.17828662454064606,0.12273033121087028,0.2665815934809977,0.18925228165125446,0.10949976903742294,0.12189630321086588,0.7787833771531858
NGC5656-83,0.6306738079674891,3.303661985134698,0.8844069712905483,1.3800762034687075,1.0311005568939464,0.9070078581618536,2.5912474345668577,0.11811903765730172,0.07602306130599162,0.16977188656816275,0.10937215058084378,0.09707880888401706,0.09301572889667503,0.6502684717931291
NGC5656-86,3.114778582582795,12.785991067541824,1.0650099374630986,1.1777548336468822,2.8794176715381603,2.4336426196779883,16.265441122819816,0.1772680663436781,0.11061572745339801,0.2572948535137877,0.15149428893018715,0.1475816012307167,0.14299115458404724,0.7661158731634418
NGC5657-3,25.176764866697308,121.77208313746785,1.6430014605698786,17.24922459650603,27.72696512630181,24.404514428793235,31.089907896794344,0.25721006843482164,0.20467029862035446,0.4684165189168669,0.33763232535095594,0.2767005801599328,0.3679622875010569,1.4233057007908605
NGC5657-8,12.256288112869404,51.940614673854846,1.013057812779989,7.992623995865502,10.305049273279778,9.158294378708787,14.931710245195811,0.17197323173636736,0.1437644454350159,0.27884160927086593,0.2418021792309948,0.13585637563878278,0.1700220923443334,0.677477534817494
NGC5657-33,2.822061433189695,8.286013919462198,1.2007080473442897,3.789936088866943,2.226267125396817,1.435904497250818,9.402809135306295,0.14762289756482114,0.12296508023416232,0.2573037081358349,0.1423629183809161,0.10883686149961086,0.13849550086588325,0.5398418147109061
NGC5720-5,4.8060438804769445,16.970838496219233,1.0903582028565342,0.9103098712983072,3.154554435707541,1.6848727060251458,5.062828714170848,0.2075643407423806,0.13432979271009124,0.3143731438965911,0.2350664335514661,0.2202261151220477,0.30160188994532844,1.1915117234004957
NGC5732-2,42.41048428570574,177.26583242242333,2.59026303524156,10.55293020767095,22.6820451030123,18.280462477186557,25.923422199384127,0.2523610209642819,0.20258210737170265,0.3758599865494815,0.24841177351722,0.18353720041256447,0.2814728378267017,1.6820863426775032
NGC5732-19,8.906182284124768,27.445011034299608,1.2022880653501709,4.1408566241520965,5.3568299705159435,6.599542762855445,20.413507477333965,0.20853925188648892,0.10139081469518303,0.3996771034731464,0.15073016790687885,0.1655195280268787,0.26973735376587504,0.8815126278277473
NGC5732-48,2.6561053384240907,8.815623262101555,0.5750669041560216,5.027208562922981,1.6556718803795931,0.9098445676890136,6.376034413872112,0.10330199446330718,0.07250788768036599,0.1738217242106397,0.1263648216150297,0.08324909518264506,0.08694269122758055,0.5864911400969254
NGC5735-8,5.383244394306095,78.43783184053062,4.323750709000971,26.293287396655284,20.719018216653367,26.46392750581081,11.26725905612476,0.3992593016181839,0.2434850275822543,0.4685398747229169,0.5505800176043107,0.3027972603288966,0.7003486234490924,2.7037102893596514
NGC5735-18,14.400999509542727,50.24351886555855,1.1930296022552032,2.199621754490283,8.647999914933756,6.3002489337285805,10.964682236702592,0.16471335278227134,0.13411992805100098,0.3854012036852292,0.1423368932269011,0.13783459314254326,0.1709608095294318,0.9471457899213144
NGC5735-49,7.774580454199357,21.78829528900105,1.0926231033333549,8.124553853597089,4.5197754126415965,4.049115983068899,17.035283935426953,0.11681621645199845,0.09169057597376233,0.21541704455672872,0.2111330589615378,0.08596249494787121,0.17970100038384765,0.5459823759342591
NGC5735-66,4.305278220790889,14.124416554374239,1.0342635777845255,0.6487577016700642,2.6960762716644813,2.0329354737183345,3.381463060051061,0.1347739609763465,0.09722489306494483,0.2442562889297441,0.10655789398259656,0.096607885555983,0.1042174877979872,0.6561372873650276
NGC5735-84,2.2300358015905486,9.359248091985613,1.0407270244790905,1.4276116930511753,2.3644151154798885,1.8281965455931637,3.233309950105866,0.15874957845795462,0.1039817101241584,0.2817674953960871,0.11680550295099175,0.12731830653262202,0.12746791881434733,0.7157336629754737
NGC5735-104,3.4185163091403066,11.026796870870438,1.0462219079559691,2.707892174366949,3.3143214709778834,2.5521944680492608,5.560458504963695,0.11196080215436864,0.09278155575624186,0.30329701157014904,0.1198702264675458,0.1013959093618781,0.10928171278524572,0.6031211803992131
NGC5772-44,3.4422470685986912,13.089227354099815,0.7098528040953851,1.1607926610254409,2.8322612133847773,2.2935419075713352,3.6923766353881446,0.14646542571016136,0.10859559009853348,0.2351757274526238,0.14930784953729426,0.2179161580832389,0.16263639627738927,0.512374995584428
NGC5772-65,2.664336261713938,9.525360670719964,1.1063121298040075,1.0389135189851453,2.31777587567996,2.42767040571965,6.026180622277753,0.16000865462248468,0.12233458439359185,0.3226246319750341,0.18095512847368447,0.1526018255649628,0.17306180625020715,0.6152136985893772
NGC5784-7,20.81872129166624,98.21708757397332,2.9770810886573016,8.113253062914309,16.307383307845917,13.520187482570801,24.87728758083455,0.4108629071743793,0.34417801008952625,0.7879228657391795,0.4260169919842013,0.4393350685052169,0.4582310946386718,1.9900747693406
NGC5888-3,6.420428373964599,28.03936588982685,1.185343317029608,0.7108284000326327,3.9081694884217812,3.2620553752096333,2.7338713918114403,0.1101309565035052,0.13677638885901466,0.23037929737532226,0.14348033761649273,0.12641721948684034,0.1291598644484898,0.7309466594592358
NGC5888-15,4.789265242677134,20.10102491859481,0.8358928728175837,0.9973874132124612,3.568511464145879,1.9510700346713303,1.9222509962111152,0.15112427354195646,0.11700281473738522,0.21483965379750405,0.1371635443086051,0.15705925511733393,0.19491037161686545,0.6334733951533803
NGC5888-57,1.8371404920370564,6.989075443984418,0.7475817984304939,0.4313055475211374,1.276650117270594,1.689995678438707,5.0077104781886055,0.14758482592697328,0.1053638682767595,0.2097078685890944,0.1435646869764653,0.15917697854696933,0.18213316948438066,0.7340573729826512
NGC5929-2,928.7955993596032,4321.761537984451,76.70413091332078,3164.387187841641,1764.7571894202154,2047.3009047243368,1785.297825893506,0.9759291683615444,1.0042815921175057,1.7479841093468962,25.584059132383693,0.8672489855845901,1.4510311843808452,17.94685613847471
NGC5929-3,98.60361965999756,446.5136152901829,3.2712964358177903,45.867109883948146,90.92898754812731,88.85721413462075,51.262012289979275,0.4390824740585411,0.3958276371832715,0.6474677699763707,0.7294058077841332,0.3521908039799975,0.4620925023963498,2.9335256237032103
NGC5929-5,50.804232061226294,229.73679459075845,2.724695084445339,26.481899283563546,57.56674891025146,59.02258048725298,32.92006105596189,0.3503363190364338,0.3396318755475293,0.5015016092447251,0.5132490457032731,0.2650825263823092,0.3205118136911365,2.1808988830643394
NGC5929-10,13.364919328976619,59.91177427054574,2.152319925369475,8.91554112985682,19.087840918186487,18.620069586320497,4.332341270031545,0.4368717807104546,0.2908699672040285,0.6595022205720826,0.3810617462794566,0.2302218755896822,0.2939262035293808,1.3756383018000637
NGC5929-11,9.156578175938485,33.794357620328235,1.56184317588348,4.269678647354231,9.705983153554484,10.149059002381588,7.2839391342830355,0.221650092179793,0.1673078089089537,0.3653589538548772,0.2460920210092512,0.16338750739161764,0.17367451400799944,0.9092477545707456
NGC5929-13,18.253678230999228,77.09586440336743,1.4367364288938311,36.59877958021085,23.142652794407663,23.951776529341608,20.99421831224253,0.23504633253677445,0.19388622460332847,0.38384155775388334,0.6559914896404178,0.19003355941029967,0.21607963652032192,1.046890904354744
NGC5930-1,587.6953245084462,4709.937524460342,9.725513266304203,188.1636231430748,874.2162117533944,1076.784455237819,224.47130479705982,0.6284610633510546,0.8575464310318173,0.9706479226404467,1.951083674628716,0.8163999729254104,1.7219560012819952,12.494104759644589
NGC5930-2,720.6773072412525,3657.20750637984,70.22819485221892,2485.386408602558,1600.7242192611986,1896.142817261747,34.4531477123628,0.9837840397640988,1.1862421056664576,2.143536854065831,28.7684149356288,0.9612966998688918,1.8609187986433136,1.6176729071549611
NGC5930-3,105.4314507340568,448.3227695483252,1.694133558597559,49.38943642362968,94.45700558730873,89.52949873176966,129.11701953437486,0.3130835777513419,0.30341113191192265,0.5618935131686104,0.7066796388153309,0.3018930303578189,0.3353245767656647,3.2596232875404887
NGC5930-4,53.334734493071906,314.329366532508,3.6564168944307975,25.47695251914312,69.49470683824332,76.2310325682881,45.57502759049339,0.25629229554383426,0.2465702270902198,0.667080444553639,0.5014300957470614,0.2548608450300404,0.35100981259145664,3.1721161847893558
NGC5930-9,52.602708968814746,279.3059247778551,6.574876271339918,138.1934218666386,133.40535209421532,155.9823812598419,2.6099358134011013,0.28522917897385003,0.31318873068729725,0.549810260690193,2.2869628993384112,0.3222671933282346,0.4417248181764792,0.3892384021553287
